"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"38","GO:0005089",0.0481358761722731,0.99173280262583,3,17,"Rho guanyl-nucleotide exchange factor activity","MF"
"39","GO:0007589",0.00731230553962696,0.999466400081467,3,9,"body fluid secretion","BP"
"40","GO:0010753",0.0342402606282521,0.994952023816217,3,15,"positive regulation of cGMP-mediated signaling","BP"
"41","GO:0010832",0.0104227568702198,0.999103909129679,3,10,"negative regulation of myotube differentiation","BP"
"42","GO:0016199",0.0401462706559163,0.993638114621183,3,16,"axon midline choice point recognition","BP"
"43","GO:0016941",0.0474248626426193,0.991903386800077,3,17,"natriuretic peptide receptor activity","MF"
"44","GO:0019897",0.0410483423309579,0.993437566156229,3,16,"extrinsic component of plasma membrane","CC"
"45","GO:0022604",0.0405639930872884,0.993545477782128,3,16,"regulation of cell morphogenesis","BP"
"46","GO:0030552",0.0468203545429716,0.992047570569174,3,17,"cAMP binding","MF"
"47","GO:0031116",0.0339651096970187,0.995008422335527,3,15,"positive regulation of microtubule polymerization","BP"
"48","GO:0031672",0.0201656078091147,0.997674072435153,3,12,"A band","CC"
"49","GO:0035267",0.0144947103529532,0.998554078279321,3,11,"NuA4 histone acetyltransferase complex","CC"
"50","GO:0042177",0.029303110555595,0.995979952540475,3,14,"negative regulation of protein catabolic process","BP"
"51","GO:0042417",0.0170402208032777,0.998156584786981,3,12,"dopamine metabolic process","BP"
"52","GO:0042562",0.046825435832032,0.992046361871517,3,17,"hormone binding","MF"
"53","GO:0045880",0.0404535274608547,0.993570014228208,3,16,"positive regulation of smoothened signaling pathway","BP"
"54","GO:0048662",0.0478744400611866,0.991795650459949,3,17,"negative regulation of smooth muscle cell proliferation","BP"
"55","GO:0048709",0.0150487483930299,0.998477424564849,3,11,"oligodendrocyte differentiation","BP"
"56","GO:0070830",0.0141908749439307,0.998595635655267,3,11,"bicellular tight junction assembly","BP"
"57","GO:0071300",0.0166357885920632,0.998216635195121,3,12,"cellular response to retinoic acid","BP"
"58","GO:1903779",0.0143546117675013,0.998573282979155,3,11,"regulation of cardiac conduction","BP"
"59","GO:0001763",0.0136711610151068,0.999537780574239,2,4,"morphogenesis of a branching structure","BP"
"60","GO:0001868",0.0225799187812164,0.998844988319407,2,5,"regulation of complement activation, lectin pathway","BP"
"61","GO:0001886",0.0328869520184886,0.997762289590834,2,6,"endothelial cell morphogenesis","BP"
"62","GO:0005927",0.00702752969762393,0.999881030539869,2,3,"muscle tendon junction","CC"
"63","GO:0006851",0.0451327484468285,0.99615037506088,2,7,"mitochondrial calcium ion transmembrane transport","BP"
"64","GO:0006939",0.0325539959854225,0.997797244078112,2,6,"smooth muscle contraction","BP"
"65","GO:0007221",0.0221735589252271,0.99887684208692,2,5,"positive regulation of transcription of Notch receptor target","BP"
"66","GO:0007223",0.0127763151994262,0.999583319650581,2,4,"Wnt signaling pathway, calcium modulating pathway","BP"
"67","GO:0007303",0.00667216225221584,0.999890085490856,2,3,"cytoplasmic transport, nurse cell to oocyte","BP"
"68","GO:0007638",0.0426469784695771,0.996474799895945,2,7,"mechanosensory behavior","BP"
"69","GO:0008090",0.0321577989375472,0.997838575444052,2,6,"retrograde axonal transport","BP"
"70","GO:0008381",0.0310977468285333,0.997947749044061,2,6,"mechanosensitive ion channel activity","MF"
"71","GO:0009966",0.0426413136558446,0.996475527127822,2,7,"regulation of signal transduction","BP"
"72","GO:0010185",0.0225799187812164,0.998844988319407,2,5,"regulation of cellular defense response","BP"
"73","GO:0010801",0.0217785008141639,0.998907501322955,2,5,"negative regulation of peptidyl-threonine phosphorylation","BP"
"74","GO:0010803",0.0320191606892734,0.997852970669928,2,6,"regulation of tumor necrosis factor-mediated signaling pathway","BP"
"75","GO:0010882",0.0343123751004604,0.997610387660453,2,6,"regulation of cardiac muscle contraction by calcium ion signaling","BP"
"76","GO:0015183",0.0142329706643911,0.999508342362936,2,4,"L-aspartate transmembrane transporter activity","MF"
"77","GO:0015271",0.046906812974955,0.99591242963866,2,7,"outward rectifier potassium channel activity","MF"
"78","GO:0015810",0.0142329706643911,0.999508342362936,2,4,"aspartate transmembrane transport","BP"
"79","GO:0016458",0.00712573538191081,0.999878484170971,2,3,"gene silencing","BP"
"80","GO:0021587",0.0313522927107683,0.997921721967065,2,6,"cerebellum morphogenesis","BP"
"81","GO:0021785",0.00691112383137382,0.999884024244774,2,3,"branchiomotor neuron axon guidance","BP"
"82","GO:0030502",0.00249834796918254,1,2,2,"negative regulation of bone mineralization","BP"
"83","GO:0030914",0.013521125987684,0.999545532475622,2,4,"STAGA complex","CC"
"84","GO:0031698",0.0304105043729681,0.998017420345359,2,6,"beta-2 adrenergic receptor binding","MF"
"85","GO:0032729",0.0316992159520444,0.997886057396001,2,6,"positive regulation of interferon-gamma production","BP"
"86","GO:0032743",0.0351303914643098,0.997521576945598,2,6,"positive regulation of interleukin-2 production","BP"
"87","GO:0033235",0.0141041279074469,0.999515150589914,2,4,"positive regulation of protein sumoylation","BP"
"88","GO:0033262",0.0134344583726515,0.999549989102561,2,4,"regulation of nuclear cell cycle DNA replication","BP"
"89","GO:0033276",0.041739137123651,0.996590637296303,2,7,"transcription factor TFTC complex","CC"
"90","GO:0033627",0.041185783165669,0.996660541007305,2,7,"cell adhesion mediated by integrin","BP"
"91","GO:0034702",0.00290119559994148,1,2,2,"ion channel complex","CC"
"92","GO:0034704",0.0214636724582802,0.998931714887934,2,5,"calcium channel complex","CC"
"93","GO:0035116",0.0219501022333576,0.998894221383689,2,5,"embryonic hindlimb morphogenesis","BP"
"94","GO:0035278",0.0330974007333303,0.997740092730535,2,6,"miRNA mediated inhibition of translation","BP"
"95","GO:0035516",0.00230060512579092,1,2,2,"oxidative DNA demethylase activity","MF"
"96","GO:0035666",0.00705384963985029,0.999880349947592,2,3,"TRIF-dependent toll-like receptor signaling pathway","BP"
"97","GO:0035815",0.0298626661200159,0.998072329566896,2,6,"positive regulation of renal sodium excretion","BP"
"98","GO:0042113",0.0434933472944892,0.996365524700535,2,7,"B cell activation","BP"
"99","GO:0042806",0.0326260718013006,0.997789694436839,2,6,"fucose binding","MF"
"100","GO:0043114",0.0403387401950235,0.996766508568003,2,7,"regulation of vascular permeability","BP"
"101","GO:0043271",0.0311509660832096,0.997942317305261,2,6,"negative regulation of ion transport","BP"
"102","GO:0043486",0.00732354183539614,0.999873298136915,2,3,"histone exchange","BP"
"103","GO:0045579",0.0310149489340933,0.997956189281124,2,6,"positive regulation of B cell differentiation","BP"
"104","GO:0045744",0.0224772109200897,0.998853069667114,2,5,"negative regulation of G protein-coupled receptor signaling pathway","BP"
"105","GO:0048018",0.041363500375587,0.996638148667464,2,7,"receptor ligand activity","MF"
"106","GO:0048667",0.00723870810426785,0.99987553159445,2,3,"cell morphogenesis involved in neuron differentiation","BP"
"107","GO:0050892",0.0337004973900648,0.997676039672354,2,6,"intestinal absorption","BP"
"108","GO:0051090",0.042151575963709,0.996538188536404,2,7,"regulation of DNA-binding transcription factor activity","BP"
"109","GO:0051660",0.00248014290868854,1,2,2,"establishment of centrosome localization","BP"
"110","GO:0055013",0.0143051576665121,0.999504513164203,2,4,"cardiac muscle cell development","BP"
"111","GO:0060027",0.00636338976763819,0.999897747148745,2,3,"convergent extension involved in gastrulation","BP"
"112","GO:0060340",0.0216107182418352,0.998920429831717,2,5,"positive regulation of type I interferon-mediated signaling pathway","BP"
"113","GO:0060392",0.0321521433602783,0.997839163365824,2,6,"negative regulation of SMAD protein signal transduction","BP"
"114","GO:0060453",0.00290119559994148,1,2,2,"regulation of gastric acid secretion","BP"
"115","GO:0060740",0.00678977514638062,0.999887116489755,2,3,"prostate gland epithelium morphogenesis","BP"
"116","GO:0060760",0.0203951320880674,0.999012430546814,2,5,"positive regulation of response to cytokine stimulus","BP"
"117","GO:0061028",0.0311692127127116,0.997940453788653,2,6,"establishment of endothelial barrier","BP"
"118","GO:0061333",0.0128323546785243,0.99958051715963,2,4,"renal tubule morphogenesis","BP"
"119","GO:0070293",0.00813538180010399,0.999851230720712,2,3,"renal absorption","BP"
"120","GO:0070417",0.0309599924777415,0.997961784427104,2,6,"cellular response to cold","BP"
"121","GO:0070886",0.0314629133028272,0.997910373912807,2,6,"positive regulation of calcineurin-NFAT signaling cascade","BP"
"122","GO:0070989",0.0218200594080827,0.998904290473179,2,5,"oxidative demethylation","BP"
"123","GO:0071404",0.00705951002006615,0.999880203401274,2,3,"cellular response to low-density lipoprotein particle stimulus","BP"
"124","GO:0071498",0.0134983734522216,0.999546703966971,2,4,"cellular response to fluid shear stress","BP"
"125","GO:0071872",0.00724231667773035,0.999875436873932,2,3,"cellular response to epinephrine stimulus","BP"
"126","GO:0072102",0.0129564322861997,0.999574288480021,2,4,"glomerulus morphogenesis","BP"
"127","GO:0072160",0.00648110399187652,0.999894849137189,2,3,"nephron tubule epithelial cell differentiation","BP"
"128","GO:0080111",0.00645757603323903,0.999895430636628,2,3,"DNA demethylation","BP"
"129","GO:0086009",0.00290119559994148,1,2,2,"membrane repolarization","BP"
"130","GO:0086091",0.0326771617684793,0.997784337267754,2,6,"regulation of heart rate by cardiac conduction","BP"
"131","GO:0090009",0.0427906677225778,0.996456334985972,2,7,"primitive streak formation","BP"
"132","GO:0090051",0.0146800222384137,0.999484458985972,2,4,"negative regulation of cell migration involved in sprouting angiogenesis","BP"
"133","GO:0098719",0.0139661047271692,0.999522406390049,2,4,"sodium ion import across plasma membrane","BP"
"134","GO:0099175",0.0207946107719734,0.998982521354548,2,5,"regulation of postsynapse organization","BP"
"135","GO:0110025",0.0126084946726776,0.999591672312121,2,4,"DNA strand resection involved in replication fork processing","BP"
"136","GO:1902474",0.00239611001949912,1,2,2,"positive regulation of protein localization to synapse","BP"
"137","GO:1904179",0.0208923758471368,0.998975152942069,2,5,"positive regulation of adipose tissue development","BP"
"138","GO:1904953",0.0294865971254315,0.998109697112992,2,6,"Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation","BP"
"139","GO:2001013",0.0130587743201191,0.999569126470671,2,4,"epithelial cell proliferation involved in renal tubule morphogenesis","BP"
"140","GO:0002101",0.0460345291595944,1,1,1,"tRNA wobble cytosine modification","BP"
"141","GO:0002151",0.0493405533182858,1,1,1,"G-quadruplex RNA binding","MF"
"142","GO:0002724",0.0494248549507185,1,1,1,"regulation of T cell cytokine production","BP"
"143","GO:0003402",0.045566954750469,1,1,1,"planar cell polarity pathway involved in axis elongation","BP"
"144","GO:0003408",0.045566954750469,1,1,1,"optic cup formation involved in camera-type eye development","BP"
"145","GO:0003998",0.0453790572529118,1,1,1,"acylphosphatase activity","MF"
"146","GO:0004508",0.0493630439655286,1,1,1,"steroid 17-alpha-monooxygenase activity","MF"
"147","GO:0004865",0.0489990727905202,1,1,1,"protein serine/threonine phosphatase inhibitor activity","MF"
"148","GO:0005008",0.0493629615589474,1,1,1,"hepatocyte growth factor-activated receptor activity","MF"
"149","GO:0005115",0.045566954750469,1,1,1,"receptor tyrosine kinase-like orphan receptor binding","MF"
"150","GO:0005175",0.0456700666764486,1,1,1,"CD27 receptor binding","MF"
"151","GO:0005461",0.0493778610315132,1,1,1,"UDP-glucuronic acid transmembrane transporter activity","MF"
"152","GO:0005463",0.0493778610315132,1,1,1,"UDP-N-acetylgalactosamine transmembrane transporter activity","MF"
"153","GO:0006288",0.0476329613583147,1,1,1,"base-excision repair, DNA ligation","BP"
"154","GO:0006390",0.0493580302929972,1,1,1,"mitochondrial transcription","BP"
"155","GO:0006391",0.0493580302929972,1,1,1,"transcription initiation from mitochondrial promoter","BP"
"156","GO:0006449",0.0498198603945612,1,1,1,"regulation of translational termination","BP"
"157","GO:0007370",0.0492618360217594,1,1,1,"ventral furrow formation","BP"
"158","GO:0007599",0.0478666324402901,1,1,1,"hemostasis","BP"
"159","GO:0008331",0.0452375172417794,1,1,1,"high voltage-gated calcium channel activity","MF"
"160","GO:0008670",0.0455163637645436,1,1,1,"2,4-dienoyl-CoA reductase (NADPH) activity","MF"
"161","GO:0009386",0.0490069512466746,1,1,1,"translational attenuation","BP"
"162","GO:0009710",0.0491066916856203,1,1,1,"tropane alkaloid biosynthetic process","BP"
"163","GO:0009789",0.0490678322971728,1,1,1,"positive regulation of abscisic acid-activated signaling pathway","BP"
"164","GO:0014812",0.0493629615589474,1,1,1,"muscle cell migration","BP"
"165","GO:0014866",0.0499179383945327,1,1,1,"skeletal myofibril assembly","BP"
"166","GO:0015165",0.0493778610315132,1,1,1,"pyrimidine nucleotide-sugar transmembrane transporter activity","MF"
"167","GO:0015292",0.0495199232892138,1,1,1,"uniporter activity","MF"
"168","GO:0015789",0.0493778610315132,1,1,1,"UDP-N-acetylgalactosamine transmembrane transport","BP"
"169","GO:0016012",0.0470110541368916,1,1,1,"sarcoglycan complex","CC"
"170","GO:0016297",0.045201508921467,1,1,1,"acyl-[acyl-carrier-protein] hydrolase activity","MF"
"171","GO:0019783",0.0455379503878717,1,1,1,"ubiquitin-like protein-specific protease activity","MF"
"172","GO:0030717",0.0451722375702824,1,1,1,"oocyte karyosome formation","BP"
"173","GO:0031860",0.0477449724883948,1,1,1,"telomeric 3' overhang formation","BP"
"174","GO:0032027",0.0493796516539536,1,1,1,"myosin light chain binding","MF"
"175","GO:0032237",0.0458242196004537,1,1,1,"activation of store-operated calcium channel activity","BP"
"176","GO:0032388",0.0486700277025889,1,1,1,"positive regulation of intracellular transport","BP"
"177","GO:0032795",0.0452577622777152,1,1,1,"heterotrimeric G-protein binding","MF"
"178","GO:0032823",0.0490495200399418,1,1,1,"regulation of natural killer cell differentiation","BP"
"179","GO:0032923",0.0484670367275842,1,1,1,"organic phosphonate biosynthetic process","BP"
"180","GO:0033082",0.0490495200399418,1,1,1,"regulation of extrathymic T cell differentiation","BP"
"181","GO:0033269",0.0481282212122203,1,1,1,"internode region of axon","CC"
"182","GO:0034245",0.0493580302929972,1,1,1,"mitochondrial DNA-directed RNA polymerase complex","CC"
"183","GO:0034342",0.0498198603945612,1,1,1,"response to type III interferon","BP"
"184","GO:0034638",0.0495199848541034,1,1,1,"phosphatidylcholine catabolic process","BP"
"185","GO:0035063",0.0493405533182858,1,1,1,"nuclear speck organization","BP"
"186","GO:0035087",0.0464519523481748,1,1,1,"siRNA loading onto RISC involved in RNA interference","BP"
"187","GO:0035189",0.0487311215488357,1,1,1,"Rb-E2F complex","CC"
"188","GO:0035459",0.0453835430934179,1,1,1,"cargo loading into vesicle","BP"
"189","GO:0035513",0.0460345291595944,1,1,1,"oxidative RNA demethylation","BP"
"190","GO:0035582",0.0492397553757911,1,1,1,"sequestering of BMP in extracellular matrix","BP"
"191","GO:0036090",0.0499481087140758,1,1,1,"cleavage furrow ingression","BP"
"192","GO:0036109",0.0491793645768146,1,1,1,"alpha-linolenic acid metabolic process","BP"
"193","GO:0036494",0.0455267868999232,1,1,1,"positive regulation of translation initiation in response to endoplasmic reticulum stress","BP"
"194","GO:0036517",0.045566954750469,1,1,1,"chemoattraction of serotonergic neuron axon","BP"
"195","GO:0038031",0.045566954750469,1,1,1,"non-canonical Wnt signaling pathway via JNK cascade","BP"
"196","GO:0040025",0.0493778610315132,1,1,1,"vulval development","BP"
"197","GO:0042175",0.0475740695314167,1,1,1,"nuclear outer membrane-endoplasmic reticulum membrane network","CC"
"198","GO:0042245",0.0460345291595944,1,1,1,"RNA repair","BP"
"199","GO:0042304",0.0483408047493502,1,1,1,"regulation of fatty acid biosynthetic process","BP"
"200","GO:0042338",0.0455587771146833,1,1,1,"cuticle development involved in collagen and cuticulin-based cuticle molting cycle","BP"
"201","GO:0042775",0.0492786939565878,1,1,1,"mitochondrial ATP synthesis coupled electron transport","BP"
"202","GO:0042985",0.0464519523481748,1,1,1,"negative regulation of amyloid precursor protein biosynthetic process","BP"
"203","GO:0044316",0.0493758102378322,1,1,1,"cone cell pedicle","CC"
"204","GO:0045446",0.0453341714158105,1,1,1,"endothelial cell differentiation","BP"
"205","GO:0045820",0.0489180024431118,1,1,1,"negative regulation of glycolytic process","BP"
"206","GO:0045844",0.0469014272698041,1,1,1,"positive regulation of striated muscle tissue development","BP"
"207","GO:0046338",0.0495199848541034,1,1,1,"phosphatidylethanolamine catabolic process","BP"
"208","GO:0047186",0.0472161937812214,1,1,1,"N-acetylneuraminate 7-O(or 9-O)-acetyltransferase activity","MF"
"209","GO:0047381",0.045201508921467,1,1,1,"dodecanoyl-[acyl-carrier-protein] hydrolase activity","MF"
"210","GO:0047442",0.0493630439655286,1,1,1,"17-alpha-hydroxyprogesterone aldolase activity","MF"
"211","GO:0048050",0.0492397553757911,1,1,1,"post-embryonic eye morphogenesis","BP"
"212","GO:0048144",0.0467892877907253,1,1,1,"fibroblast proliferation","BP"
"213","GO:0048850",0.045566954750469,1,1,1,"hypophysis morphogenesis","BP"
"214","GO:0050188",0.0484670367275842,1,1,1,"phosphoenolpyruvate mutase activity","MF"
"215","GO:0050358",0.0491066916856203,1,1,1,"tropinone reductase activity","MF"
"216","GO:0051136",0.0490495200399418,1,1,1,"regulation of NK T cell differentiation","BP"
"217","GO:0051293",0.0486700277025889,1,1,1,"establishment of spindle localization","BP"
"218","GO:0051413",0.0494463345722935,1,1,1,"response to cortisone","BP"
"219","GO:0051792",0.045201508921467,1,1,1,"medium-chain fatty acid biosynthetic process","BP"
"220","GO:0051885",0.045566954750469,1,1,1,"positive regulation of timing of anagen","BP"
"221","GO:0055113",0.0470918387438903,1,1,1,"epiboly involved in gastrulation with mouth forming second","BP"
"222","GO:0060029",0.045566954750469,1,1,1,"convergent extension involved in organogenesis","BP"
"223","GO:0060157",0.045566954750469,1,1,1,"urinary bladder development","BP"
"224","GO:0060447",0.049460473016561,1,1,1,"bud outgrowth involved in lung branching","BP"
"225","GO:0060599",0.045566954750469,1,1,1,"lateral sprouting involved in mammary gland duct morphogenesis","BP"
"226","GO:0060638",0.045566954750469,1,1,1,"mesenchymal-epithelial cell signaling","BP"
"227","GO:0060739",0.049460473016561,1,1,1,"mesenchymal-epithelial cell signaling involved in prostate gland development","BP"
"228","GO:0060775",0.045566954750469,1,1,1,"planar cell polarity pathway involved in gastrula mediolateral intercalation","BP"
"229","GO:0060809",0.045566954750469,1,1,1,"mesodermal to mesenchymal transition involved in gastrulation","BP"
"230","GO:0061347",0.045566954750469,1,1,1,"planar cell polarity pathway involved in outflow tract morphogenesis","BP"
"231","GO:0061348",0.045566954750469,1,1,1,"planar cell polarity pathway involved in ventricular septum morphogenesis","BP"
"232","GO:0061349",0.045566954750469,1,1,1,"planar cell polarity pathway involved in cardiac right atrium morphogenesis","BP"
"233","GO:0061350",0.045566954750469,1,1,1,"planar cell polarity pathway involved in cardiac muscle tissue morphogenesis","BP"
"234","GO:0061354",0.045566954750469,1,1,1,"planar cell polarity pathway involved in pericardium morphogenesis","BP"
"235","GO:0070221",0.0471410371464165,1,1,1,"sulfide oxidation, using sulfide:quinone oxidoreductase","BP"
"236","GO:0070224",0.0471410371464165,1,1,1,"sulfide:quinone oxidoreductase activity","MF"
"237","GO:0070245",0.045566954750469,1,1,1,"positive regulation of thymocyte apoptotic process","BP"
"238","GO:0070431",0.0453835430934179,1,1,1,"nucleotide-binding oligomerization domain containing 2 signaling pathway","BP"
"239","GO:0070495",0.0493629615589474,1,1,1,"negative regulation of thrombin-activated receptor signaling pathway","BP"
"240","GO:0070551",0.0464519523481748,1,1,1,"endoribonuclease activity, cleaving siRNA-paired mRNA","MF"
"241","GO:0070579",0.0460345291595944,1,1,1,"methylcytosine dioxygenase activity","MF"
"242","GO:0071635",0.0493629615589474,1,1,1,"negative regulation of transforming growth factor beta production","BP"
"243","GO:0071774",0.049460473016561,1,1,1,"response to fibroblast growth factor","BP"
"244","GO:0071799",0.049460473016561,1,1,1,"cellular response to prostaglandin D stimulus","BP"
"245","GO:0072170",0.0487120935618471,1,1,1,"metanephric tubule development","BP"
"246","GO:0072382",0.0486700277025889,1,1,1,"minus-end-directed vesicle transport along microtubule","BP"
"247","GO:0072560",0.0493835534326668,1,1,1,"type B pancreatic cell maturation","BP"
"248","GO:0075523",0.0498198603945612,1,1,1,"viral translational frameshifting","BP"
"249","GO:0086024",0.049891905670969,1,1,1,"adenylate cyclase-activating adrenergic receptor signaling pathway involved in positive regulation of heart rate","BP"
"250","GO:0086045",0.0494248549507185,1,1,1,"membrane depolarization during AV node cell action potential","BP"
"251","GO:0086047",0.0494248549507185,1,1,1,"membrane depolarization during Purkinje myocyte cell action potential","BP"
"252","GO:0086048",0.0494248549507185,1,1,1,"membrane depolarization during bundle of His cell action potential","BP"
"253","GO:0086056",0.0452375172417794,1,1,1,"voltage-gated calcium channel activity involved in AV node cell action potential","MF"
"254","GO:0090266",0.0483015329638384,1,1,1,"regulation of mitotic cell cycle spindle assembly checkpoint","BP"
"255","GO:0090624",0.0464519523481748,1,1,1,"endoribonuclease activity, cleaving miRNA-paired mRNA","MF"
"256","GO:0090625",0.0464519523481748,1,1,1,"mRNA cleavage involved in gene silencing by siRNA","BP"
"257","GO:0097094",0.0470918387438903,1,1,1,"craniofacial suture morphogenesis","BP"
"258","GO:0097155",0.0470918387438903,1,1,1,"fasciculation of sensory neuron axon","BP"
"259","GO:0097325",0.045566954750469,1,1,1,"melanocyte proliferation","BP"
"260","GO:0097552",0.0477449724883948,1,1,1,"mitochondrial double-strand break repair via homologous recombination","BP"
"261","GO:0098912",0.0452375172417794,1,1,1,"membrane depolarization during atrial cardiac muscle cell action potential","BP"
"262","GO:0098993",0.0475740695314167,1,1,1,"anchored component of synaptic vesicle membrane","CC"
"263","GO:0099068",0.045566954750469,1,1,1,"postsynapse assembly","BP"
"264","GO:0099635",0.0452375172417794,1,1,1,"voltage-gated calcium channel activity involved in positive regulation of presynaptic cytosolic calcium levels","MF"
"265","GO:0102043",0.0497296892347847,1,1,1,"isopentenyl phosphate kinase activity","MF"
"266","GO:0103053",0.0460345291595944,1,1,1,"1-ethyladenine demethylase activity","MF"
"267","GO:1900408",0.04897017336189,1,1,1,"negative regulation of cellular response to oxidative stress","BP"
"268","GO:1900452",0.0493748166546722,1,1,1,"regulation of long-term synaptic depression","BP"
"269","GO:1901165",0.0464519523481748,1,1,1,"positive regulation of trophoblast cell migration","BP"
"270","GO:1901299",0.0493629615589474,1,1,1,"negative regulation of hydrogen peroxide-mediated programmed cell death","BP"
"271","GO:1901898",0.049891905670969,1,1,1,"negative regulation of relaxation of cardiac muscle","BP"
"272","GO:1902083",0.04897017336189,1,1,1,"negative regulation of peptidyl-cysteine S-nitrosylation","BP"
"273","GO:1902379",0.045566954750469,1,1,1,"chemoattractant activity involved in axon guidance","MF"
"274","GO:1903949",0.0494248549507185,1,1,1,"positive regulation of atrial cardiac muscle cell action potential","BP"
"275","GO:1904199",0.0494248549507185,1,1,1,"positive regulation of regulation of vascular smooth muscle cell membrane depolarization","BP"
"276","GO:1904293",0.0455379503878717,1,1,1,"negative regulation of ERAD pathway","BP"
"277","GO:1904457",0.0493758102378322,1,1,1,"positive regulation of neuronal action potential","BP"
"278","GO:1904929",0.0493297100715651,1,1,1,"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway","MF"
"279","GO:1904934",0.045566954750469,1,1,1,"negative regulation of cell proliferation in midbrain","BP"
"280","GO:1904955",0.045566954750469,1,1,1,"planar cell polarity pathway involved in midbrain dopaminergic neuron differentiation","BP"
"281","GO:1905344",0.0488909172648303,1,1,1,"prostaglandin catabolic process","BP"
"282","GO:1905929",0.0469087060337821,1,1,1,"positive regulation of invadopodium disassembly","BP"
"283","GO:1990246",0.0495199232892138,1,1,1,"uniplex complex","CC"
"284","GO:1990599",0.0476329613583147,1,1,1,"3' overhang single-stranded DNA endodeoxyribonuclease activity","MF"
"285","GO:1990654",0.0490495200399418,1,1,1,"sebum secreting cell proliferation","BP"
"286","GO:1990983",0.0460345291595944,1,1,1,"tRNA demethylation","BP"
"287","GO:1990984",0.0460345291595944,1,1,1,"tRNA demethylase activity","MF"
"288","GO:2000078",0.0493835534326668,1,1,1,"positive regulation of type B pancreatic cell development","BP"
"289","GO:2000290",0.0499179383945327,1,1,1,"regulation of myotome development","BP"
"290","GO:2000348",0.0452150144885705,1,1,1,"regulation of CD40 signaling pathway","BP"
